Unit:,,,,,,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,uA,,,,,,,,uA,,mV, ,mV, ,,, ,,MHz,KHz, ,, ,,,,Hz,Hz, , ,,,,,,,,,mV,MHz,Hz,,,,,,,,,V,V,,
Serial#,Site#, ProberX#,ProberY#,HW Bin#,SW Bin#,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,code_check_sum_code_check_sum,CKCKB_TEST_i2c_Test_w.ck_write,CKCKB_TEST_i2c_Test_r.ck_read,CKCKB_TEST_i2c_Test_w.ckb_write,CKCKB_TEST_i2c_Test_r.ckb_read,ICC_test_5P65_i2c_Test_w.icc_int_code_write,ICC_test_5P65_i2c_Test_r.read_allregister,ICC_test_5P65_VDD,vbgtrim_test_i2c_Test_w.vbg_int_code_cm02B,vbgtrim_test_vbg_voltage,vbgtrim_test_vbg_value,vbgtrim_test_vbg_diff,vbgtrim_test_vbg_value_final,acmptrim_test_i2c_Test_w.vbg_int_code_cm02B,acmptrim_test_acmp_Test.acmp_trim,acmptrim_test_acmp_trim_value,osctrim_test_i2c_Test_w.vbg_int_code_cm02B,osctrim_test_rcosc_freq,osctrim_test_rcosc_diff,osctrim_test_rcosc_trimvalue,osctrim_test_i2c_Test_r.read_allregister,osctrim_test_rcosc_trimvalue_final,osctrim_test_i2c_Test_w.0xF0_0x01_write,osctrim_test_i2c_Test_w.0xF3_0x80_write,osctrim_test_i2c_Test_w.0xF5_0x09_write,osctrim_test_lcosc_freq,osctrim_test_lcosc_diff,osctrim_test_lcosc_trimvalue,osctrim_test_lcosc_trimvalue_final,LUT_test_i2c_Test_w.vbg_int_code_cm02B,LUT_test_i2c_Test_r.read_allregister,LUT_test_lut_Test.lut,PR_test_i2c_Test_w.pr_int_code_write,PR_test_i2c_Test_r.read_allregister,PR_test_pr_test.pr,vbg_confirm_test_i2c_Test_w.vbg_int_code_cm02B,vbg_confirm_test_i2c_Test_r.read_allregister,vbg_confirm_test_vbg_comfire,rcosc_comfire_test_rcosc_QA,lcosc_comfire_test_lcosc_QA,TRIM_PROG_i2c_progame_low.5AtoA5_trim_progame,TRIM_READ_i2c_Test_r.read_allregister,TRIM_READ_i2c_Test_r.5AtoA5_value_read,TRIM_LOCKED_i2c_progame.trim_locked,LS8C10099T_V_code_PROG_i2c_progame.LS8C10099T_V_code_program,NVM_LOCKED_i2c_progame.nvm_locked,LS8C10099T_V_code_READ_i2c_Test_r.read_allregister,LS8C10099T_V_code_READ_i2c_Test_r.LS8C10099T_V_code_read,LS8C10099T_V_ATE_GPIO9_D,LS8C10099T_V_ATE_GPIO5_D,LS8C10099T_V_ATE_LS8C10099T_V_ATE.LS8C10099T_V_ATE_PATTERN,
1111, 1,2223,1, 1,1,-503.05647,-631.22797,-629.86755,-609.88331,-613.46740,-610.49098,-614.16268,-613.18457,-611.31150,-612.45102,-613.53648,-609.11793,-0.08028,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29778,PASS,1228.54651,23.00000,1.45344,24.00000,PASS,PASS,0.00000,PASS,2.49451,5.48793,45.00000,PASS,45.00000,PASS,PASS,PASS,1998.36804,1.63195,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.32581,2.49476,1998.40894,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99990,4.99953,PASS,
1112, 0,2225,0, 1,1,-561.28186,-687.96390,-688.91418,-666.06653,-665.81237,-665.69901,-663.34927,-663.54501,-667.38069,-665.87901,-666.85575,-680.19438,0.18356,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31512,PASS,1228.92700,29.00000,1.07295,30.00000,PASS,PASS,0.00000,PASS,2.49401,5.98563,43.00000,PASS,43.00000,PASS,PASS,PASS,2007.73535,7.73540,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.69397,2.49960,2007.77673,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99797,4.99827,PASS,
1112, 1,2225,1, 1,1,-500.63533,-631.69569,-625.35012,-605.89367,-609.93916,-606.08351,-604.86203,-607.37526,-604.59852,-602.36543,-603.84923,-600.64137,-0.05194,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37253,PASS,1229.47375,29.00000,0.52624,29.00000,PASS,PASS,0.00000,PASS,2.49203,7.97448,43.00000,PASS,43.00000,PASS,PASS,PASS,2002.01416,2.01419,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.69934,2.49277,2001.68591,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99945,4.99918,PASS,
1113, 0,2227,0, 1,1,-505.60158,-628.99190,-629.95172,-609.67290,-605.19302,-610.74120,-609.81268,-613.68781,-612.65922,-611.32121,-613.58470,-611.60856,-0.09777,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35756,PASS,1230.95703,27.00000,0.95707,26.00000,PASS,PASS,0.00000,PASS,2.48509,14.91054,41.00000,PASS,41.00000,PASS,PASS,PASS,1990.95312,9.04689,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.11499,2.48613,1990.75012,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99736,4.99771,PASS,
1113, 1,2227,1, 1,1,-503.50058,-630.44530,-629.21333,-610.84139,-617.59239,-611.14514,-612.56570,-612.21790,-610.58205,-611.08112,-611.53769,-605.53277,0.02424,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35301,PASS,1230.00000,24.00000,0.00001,24.00000,PASS,PASS,0.00000,PASS,2.52627,26.27324,47.00000,PASS,46.00000,PASS,PASS,PASS,1989.08765,10.91229,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.01257,2.49616,1989.16870,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99971,4.99947,PASS,
1114, 0,2229,0, 1,1,-504.04990,-630.88548,-631.23506,-609.70622,-610.60852,-606.63414,-607.91206,-613.25300,-609.92336,-609.41815,-610.06033,-609.54696,0.07806,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29963,PASS,1229.14014,25.00000,0.85992,25.00000,PASS,PASS,0.00000,PASS,2.52270,22.70434,41.00000,PASS,40.00000,PASS,PASS,PASS,2004.72668,4.72666,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.21521,2.49217,2004.85010,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99762,4.99802,PASS,
1114, 1,2229,1, 1,1,-497.58384,-629.98718,-629.47118,-605.17389,-608.75511,-605.72064,-605.16715,-608.77520,-606.67247,-606.89509,-606.35614,-601.33260,0.08721,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29432,PASS,1229.88721,31.00000,0.11276,31.00000,PASS,PASS,0.00000,PASS,2.50752,7.52257,43.00000,PASS,43.00000,PASS,PASS,PASS,2002.13733,2.13732,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.53638,2.50712,2002.01416,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99976,4.99950,PASS,
1115, 0,2231,0, 3,34,-521.64394,-647.84157,-649.35941,-634.07427,-625.66328,-625.51218,-624.57812,-623.44044,-629.91309,-624.15105,-625.76979,-640.52796,-0.09903,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32070,PASS,1231.00720,31.00000,1.00720,31.00000,PASS,PASS,0.00000,PASS,2.45724,0.00000,40.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115, 1,2231,1, 1,1,-506.53780,-633.95298,-633.75938,-612.14745,-616.33676,-607.99837,-612.76591,-615.08924,-614.98266,-616.25040,-609.91758,-612.74123,0.28303,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28210,PASS,1229.01013,25.00000,0.98984,26.00000,PASS,PASS,0.00000,PASS,2.50853,8.52900,43.00000,PASS,43.00000,PASS,PASS,PASS,2002.54785,2.54788,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.85205,2.50848,2003.12292,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99977,4.99941,PASS,
1116, 0,2233,0, 1,1,-511.84189,-646.46792,-639.82731,-616.68283,-615.90487,-615.57889,-617.30522,-617.33371,-622.08211,-616.45311,-615.48758,-623.00926,-0.07140,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31644,PASS,1231.50842,31.00000,1.50843,30.00000,PASS,PASS,0.00000,PASS,2.50501,5.01002,40.00000,PASS,40.00000,PASS,PASS,PASS,1982.70703,17.29301,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.74158,2.49955,2015.15137,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99686,4.99713,PASS,
1116, 1,2233,1, 1,1,-507.85100,-631.90085,-631.38610,-613.69658,-623.87067,-611.66567,-621.37061,-615.54164,-611.96947,-613.41995,-612.80310,-611.56368,-0.07839,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32215,PASS,1230.82703,27.00000,0.82697,26.00000,PASS,PASS,0.00000,PASS,2.50501,5.01002,45.00000,PASS,45.00000,PASS,PASS,PASS,2006.95142,6.95144,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.34851,2.50541,2006.82776,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99981,4.99956,PASS,
1117, 0,2235,0, 1,1,-505.32943,-629.28283,-631.32572,-612.55401,-685.87744,-611.19485,-609.40677,-612.23519,-612.37323,-613.08587,-611.78195,-610.59207,0.12014,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29431,PASS,1229.19019,27.00000,0.80980,27.00000,PASS,PASS,0.00000,PASS,2.50903,9.03252,45.00000,PASS,45.00000,PASS,PASS,PASS,1993.31018,6.68987,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.19019,2.51991,1992.98474,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99765,4.99793,PASS,
1117, 1,2235,1, 1,1,-505.26273,-636.63971,-632.66110,-612.80996,-621.14930,-615.15152,-617.33282,-614.32260,-612.18405,-614.06428,-612.28067,-610.62926,0.24903,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29816,PASS,1229.09790,27.00000,0.90213,28.00000,PASS,PASS,0.00000,PASS,2.51560,15.59670,43.00000,PASS,43.00000,PASS,PASS,PASS,2021.19897,21.19898,53.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.25061,2.51494,1987.91345,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99970,4.99948,PASS,
1118, 0,2237,0, 1,1,-502.07800,-633.44198,-637.49439,-607.97280,-610.62759,-612.59413,-607.63031,-613.73085,-612.60200,-607.60099,-613.69437,-613.65581,-0.05256,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33004,PASS,1229.85437,25.00000,0.14565,25.00000,PASS,PASS,0.00000,PASS,2.52372,23.72300,47.00000,PASS,46.00000,PASS,PASS,PASS,2007.73535,7.73540,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.91699,2.50526,2008.02441,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99685,4.99713,PASS,
1118, 1,2237,1, 1,1,-505.59223,-635.13172,-631.13296,-610.11684,-619.76951,-611.59879,-614.14838,-611.50366,-608.53666,-610.46058,-608.35975,-605.54707,0.18291,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30414,PASS,1231.39075,29.00000,1.39081,28.00000,PASS,PASS,0.00000,PASS,2.51762,17.62336,45.00000,PASS,44.00000,PASS,PASS,PASS,1995.14270,4.85729,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.49878,2.48786,1995.38733,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99962,4.99931,PASS,
1119, 0,2239,0, 1,1,-505.26738,-634.04775,-632.73311,-612.48738,-610.09842,-609.41833,-614.35401,-610.68225,-612.70207,-607.18608,-625.28336,-608.85501,-0.03937,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28114,PASS,1228.80176,31.00000,1.19826,32.00000,PASS,PASS,0.00000,PASS,2.51054,10.54429,43.00000,PASS,43.00000,PASS,PASS,PASS,1978.24878,21.75124,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.55603,2.52087,2010.25647,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99852,4.99886,PASS,
1119, 1,2239,1, 1,1,-503.89218,-631.91521,-631.86359,-611.02730,-613.03294,-611.61792,-610.23456,-612.61314,-609.94315,-612.92827,-610.84747,-609.26098,-0.20369,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.27474,PASS,1229.73694,32.00000,0.26312,32.00000,PASS,PASS,0.00000,PASS,2.48657,13.42749,43.00000,PASS,44.00000,PASS,PASS,PASS,1996.89697,3.10302,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.00000,2.51241,1996.85620,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99986,4.99961,PASS,
1120, 0,2241,0, 1,1,-501.53852,-652.48245,-635.75304,-608.50143,-614.05045,-604.51853,-603.37067,-605.13461,-606.91583,-606.00799,-611.09519,-614.86793,0.21559,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33211,PASS,1228.95215,25.00000,1.04788,26.00000,PASS,PASS,0.00000,PASS,2.52576,25.76278,45.00000,PASS,44.00000,PASS,PASS,PASS,1995.63196,4.36804,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.68140,2.50130,1995.79504,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99585,4.99626,PASS,
1120, 1,2241,1, 1,1,-501.94860,-629.55290,-629.29451,-612.81949,-619.86023,-610.56739,-610.99732,-608.82759,-609.41869,-608.68025,-610.26746,-607.36829,0.22762,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31132,PASS,1228.80969,37.00000,1.19032,38.00000,PASS,PASS,0.00000,PASS,2.50601,6.01443,43.00000,PASS,43.00000,PASS,PASS,PASS,2002.42468,2.42470,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.47620,2.50561,2002.50684,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99965,4.99954,PASS,
1121, 0,2243,0, 1,1,-503.67749,-634.40067,-631.51658,-611.09680,-609.61694,-608.69247,-611.32169,-612.51235,-612.34939,-609.69001,-616.30785,-611.65625,-0.21897,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31368,PASS,1229.72900,30.00000,0.27096,30.00000,PASS,PASS,0.00000,PASS,2.47819,21.80809,41.00000,PASS,42.00000,PASS,PASS,PASS,2006.86890,6.86895,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.39319,2.50969,2006.62158,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99630,4.99655,PASS,
1121, 1,2243,1, 1,1,-505.85014,-631.61933,-630.87988,-613.75850,-662.63342,-612.15752,-612.86128,-614.05593,-610.01945,-614.10725,-612.74558,-608.64121,0.25091,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34684,PASS,1230.20044,31.00000,0.20048,31.00000,PASS,PASS,0.00000,PASS,2.48262,17.37835,43.00000,PASS,44.00000,PASS,PASS,PASS,1997.18286,2.81715,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.25061,2.51024,1997.22375,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99994,4.99953,PASS,
1122, 0,2245,0, 1,1,-505.53954,-636.56610,-633.70156,-618.49242,-612.62977,-612.72305,-613.51836,-618.84367,-614.25591,-611.87446,-615.31585,-615.34995,-0.27800,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36628,PASS,1229.41577,31.00000,0.58424,31.00000,PASS,PASS,0.00000,PASS,2.46646,33.54380,45.00000,PASS,46.00000,PASS,PASS,PASS,2007.98315,7.98310,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.20276,2.50150,2007.94177,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99854,4.99878,PASS,
1122, 1,2245,1, 1,1,-505.38689,-631.99633,-629.94397,-611.31328,-613.72519,-615.33296,-613.34753,-613.40362,-610.19588,-617.48660,-611.55689,-608.96063,0.25029,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31000,PASS,1228.99768,31.00000,1.00237,31.00000,PASS,PASS,0.00000,PASS,2.49252,7.47757,43.00000,PASS,43.00000,PASS,PASS,PASS,2015.52563,15.52567,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.06030,2.49054,2015.48413,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99986,4.99950,PASS,
1123, 0,2247,0, 1,1,-509.42600,-671.41795,-639.22620,-613.54452,-616.14799,-614.42798,-613.93380,-620.04304,-615.12810,-612.01274,-613.89470,-614.89183,-0.02304,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33556,PASS,1230.88184,29.00000,0.88189,28.00000,PASS,PASS,0.00000,PASS,2.52627,26.27324,43.00000,PASS,43.00000,PASS,PASS,PASS,2003.36951,3.36951,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1228.78918,2.51034,2002.54785,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99715,4.99758,PASS,
1123, 1,2247,1, 1,1,-507.26843,-632.15381,-630.29730,-613.37245,-617.78337,-610.76790,-612.05560,-615.08447,-611.39733,-613.29585,-611.36037,-607.53512,0.69670,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34671,PASS,1228.93494,23.00000,1.06502,24.00000,PASS,PASS,0.00000,PASS,2.51458,14.58459,47.00000,PASS,47.00000,PASS,PASS,PASS,1995.87671,4.12332,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.63904,2.51484,1995.79504,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99981,4.99951,PASS,
1124, 0,2249,0, 1,1,-506.31779,-630.70422,-633.63004,-614.68273,-622.86013,-611.45753,-612.16694,-612.11097,-614.56096,-611.82201,-612.75488,-614.76773,0.15468,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30434,PASS,1231.42078,27.00000,1.42072,26.00000,PASS,PASS,1.00000,PASS,2.49850,1.49910,42.00000,PASS,42.00000,PASS,PASS,PASS,1997.26453,2.73545,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.64136,2.49880,1997.46875,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99741,4.99775,PASS,
1124, 1,2249,1, 1,1,-506.17486,-633.24666,-631.66302,-611.92816,-613.62493,-613.20800,-613.84809,-613.39408,-614.58695,-613.39128,-607.95712,-609.46119,-0.21061,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30225,PASS,1231.37830,31.00000,1.37828,30.00000,PASS,PASS,1.00000,PASS,2.52220,22.19532,47.00000,PASS,46.00000,PASS,PASS,PASS,1997.34619,2.65375,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.54895,2.49302,1996.97864,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99967,4.99947,PASS,
1125, 0,2251,0, 1,1,-505.64933,-632.72178,-629.95648,-612.49685,-614.03137,-612.54638,-611.50312,-612.20175,-610.87662,-610.97777,-613.88040,-611.04542,-0.16810,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28384,PASS,1231.53345,27.00000,1.53350,26.00000,PASS,PASS,0.00000,PASS,2.51509,15.09054,41.00000,PASS,41.00000,PASS,PASS,PASS,1999.71838,0.28156,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.07996,2.49830,1999.75940,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99664,4.99707,PASS,
1125, 1,2251,1, 1,1,-508.08024,-633.58068,-632.93803,-616.38969,-617.09112,-616.73683,-622.38598,-619.13669,-617.14250,-618.13098,-614.46643,-613.08926,0.21125,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30162,PASS,1228.96008,31.00000,1.03996,32.00000,PASS,PASS,0.00000,PASS,2.49401,5.98563,41.00000,PASS,41.00000,PASS,PASS,PASS,2018.10803,18.10808,53.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.72668,2.49466,1984.19751,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99965,4.99943,PASS,
1126, 0,2253,0, 1,1,-506.29389,-631.43396,-632.95734,-616.40662,-612.95396,-610.74120,-612.55372,-614.41416,-615.34739,-612.65665,-624.76349,-614.91090,0.16724,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30973,PASS,1229.02734,29.00000,0.97270,30.00000,PASS,PASS,0.00000,PASS,2.46938,30.62031,43.00000,PASS,44.00000,PASS,PASS,PASS,1994.28711,5.71291,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.83179,2.50561,1994.40930,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99863,4.99881,PASS,
1126, 1,2253,1, 1,1,-505.04309,-632.69782,-630.16361,-612.54781,-616.23174,-614.44002,-609.57670,-612.80364,-612.80859,-613.39128,-612.06973,-609.60424,0.08406,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31415,PASS,1230.93970,25.00000,0.93974,24.00000,PASS,PASS,1.00000,PASS,2.47868,21.31668,41.00000,PASS,42.00000,PASS,PASS,PASS,1994.24634,5.75364,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.26074,2.51206,1994.65369,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99966,4.99944,PASS,
1127, 0,2255,0, 1,1,-502.62707,-628.51971,-626.64080,-609.09194,-608.69211,-605.69811,-604.95132,-605.66974,-609.19887,-602.08273,-608.62005,-607.39470,0.01087,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.25957,PASS,1229.16516,31.00000,0.83486,31.00000,PASS,PASS,0.00000,PASS,2.50903,9.03252,43.00000,PASS,43.00000,PASS,PASS,PASS,1983.99597,16.00402,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.24036,2.49391,1983.63330,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99833,4.99868,PASS,
1127, 1,2255,1, 1,1,-501.04123,-635.23191,-628.74532,-608.65825,-629.66192,-610.00866,-612.16527,-605.32773,-607.85490,-603.85460,-603.83964,-606.05246,0.17725,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32568,PASS,1228.43384,25.00000,1.56621,26.00000,PASS,PASS,0.00000,PASS,2.47672,23.28116,41.00000,PASS,42.00000,PASS,PASS,PASS,2005.42651,5.42652,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.10022,2.51469,2005.75598,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99981,4.99949,PASS,
1128, 0,2257,0, 1,1,-499.49500,-629.98873,-630.05668,-613.83027,-608.55389,-605.14414,-606.47947,-609.67880,-610.01867,-605.66461,-610.35120,-610.09574,0.22376,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34032,PASS,1230.26782,27.00000,0.26787,27.00000,PASS,PASS,0.00000,PASS,2.47770,22.29931,45.00000,PASS,46.00000,PASS,PASS,PASS,1992.45605,7.54392,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.44336,2.51626,1992.49670,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99826,4.99876,PASS,
1128, 1,2257,1, 1,1,-495.58294,-627.20972,-626.28132,-601.12703,-602.17607,-601.51374,-603.39850,-605.33249,-602.59604,-603.51098,-605.42142,-598.92982,0.00032,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.41302,PASS,1230.00000,32.00000,0.00001,32.00000,PASS,PASS,0.00000,PASS,2.51206,12.05788,41.00000,PASS,41.00000,PASS,PASS,PASS,2007.69409,7.69413,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.54895,2.51150,2007.57031,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99978,4.99949,PASS,
1129, 0,2259,0, 1,1,-501.76769,-628.85356,-629.19319,-610.60631,-608.63012,-610.18723,-608.94835,-608.44600,-610.97670,-605.52150,-611.40519,-610.32963,0.07492,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.26923,PASS,1230.10498,25.00000,0.10497,25.00000,PASS,PASS,0.00000,PASS,2.50803,8.02568,43.00000,PASS,43.00000,PASS,PASS,PASS,1994.12415,5.87581,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.94202,2.51170,1994.16492,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99849,4.99886,PASS,
1129, 1,2259,1, 1,1,-504.22645,-633.09395,-628.74055,-606.42749,-614.59410,-611.92828,-622.76262,-614.10356,-610.23879,-612.26964,-612.10811,-609.05123,0.08154,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.26762,PASS,1228.92249,33.00000,1.07755,34.00000,PASS,PASS,0.00000,PASS,2.49900,0.99960,43.00000,PASS,43.00000,PASS,PASS,PASS,2020.36267,20.36267,53.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.62646,2.49930,1986.57898,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99976,4.99948,PASS,
1130, 0,2261,0, 1,1,-508.24666,-633.07947,-633.06707,-615.39704,-618.22647,-613.61134,-611.93293,-613.10488,-615.27586,-614.52627,-614.73882,-616.52392,-0.30186,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30854,PASS,1231.13245,31.00000,1.13251,30.00000,PASS,PASS,0.00000,PASS,2.50803,8.02568,41.00000,PASS,41.00000,PASS,PASS,PASS,1983.91541,16.08463,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.71655,2.49307,2015.85852,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99646,4.99693,PASS,
